policy_tag,policy,param,method,n_samples,run_name,long_yaal_nca,long_yaal_ca,bleu,chrf_pp,comet_xl,wer
tolerant_tau1,tolerant_agreement,1,rambr_chrf,8,asr_tolerant_tau1_rambr_chrf_n8_seg960,2.5139605,2.9326559000000003,26.523206187503825,56.36224435105568,0.8008702653488542,0.066508
tolerant_tau1,tolerant_agreement,1,prunembr_xcomet,8,asr_tolerant_tau1_prunembr_xcomet_n8_seg960,2.496023,2.9118022999999997,26.99973348648273,56.313947415412635,0.8074328302099154,0.066508
tolerant_tau1,tolerant_agreement,1,rerank_kiwi,8,asr_tolerant_tau1_rerank_kiwi_n8_seg960,2.4593431,2.8899245999999996,26.857035252411585,56.232038376858064,0.7987050101734124,0.066508
tolerant_tau2,tolerant_agreement,2,rambr_chrf,8,asr_tolerant_tau2_rambr_chrf_n8_seg960,2.4839605,2.9109843,26.361771876328496,56.2623272288282,0.7802325514465826,0.067260
tolerant_tau2,tolerant_agreement,2,prunembr_xcomet,8,asr_tolerant_tau2_prunembr_xcomet_n8_seg960,2.466023,2.895101,26.426838217413472,56.30009941369894,0.7873911416454192,0.067260
tolerant_tau2,tolerant_agreement,2,rerank_kiwi,8,asr_tolerant_tau2_rerank_kiwi_n8_seg960,2.4293431,2.8641806,26.301715292541527,56.20758452173811,0.7733993078768253,0.067260
tolerant_tau3,tolerant_agreement,3,rambr_chrf,8,asr_tolerant_tau3_rambr_chrf_n8_seg960,2.5839605,2.929779,26.375394905141493,56.00519261580041,0.7650922436788042,0.067385
tolerant_tau3,tolerant_agreement,3,prunembr_xcomet,8,asr_tolerant_tau3_prunembr_xcomet_n8_seg960,2.586023,3.0194891,26.354719523788457,55.85332963720575,0.7860978631412882,0.067385
tolerant_tau3,tolerant_agreement,3,rerank_kiwi,8,asr_tolerant_tau3_rerank_kiwi_n8_seg960,2.5793431,2.9771608,26.242895225958947,55.32657191544841,0.7689438757160281,0.067385
hold_n1,hold_n,1,rambr_chrf,8,asr_hold_n1_rambr_chrf_n8_seg960,0.6820234000000001,1.9069912,5.783267384814002,40.61381805315488,0.4070877554770718,0.254259
hold_n1,hold_n,1,prunembr_xcomet,8,asr_hold_n1_prunembr_xcomet_n8_seg960,0.6854622,1.941274,5.856727811338897,40.79752596045395,0.42042892263867915,0.254259
hold_n1,hold_n,1,rerank_kiwi,8,asr_hold_n1_rerank_kiwi_n8_seg960,0.7096152,1.9367781,6.1860389132772635,40.643338785478754,0.4166549833284484,0.254259
hold_n2,hold_n,2,rambr_chrf,8,asr_hold_n2_rambr_chrf_n8_seg960,1.3241525999999998,2.9090768,13.845756138586717,48.6221519511214,0.6094615204084632,0.131263
hold_n2,hold_n,2,prunembr_xcomet,8,asr_hold_n2_prunembr_xcomet_n8_seg960,1.2813878,2.9866662,14.580013835223317,48.847669794483515,0.6373775351123933,0.131263
hold_n2,hold_n,2,rerank_kiwi,8,asr_hold_n2_rerank_kiwi_n8_seg960,1.2691351,2.9509621999999998,14.585272812725204,48.697759516872786,0.6377072026395899,0.131263
hold_n4,hold_n,4,rambr_chrf,8,asr_hold_n4_rambr_chrf_n8_seg960,2.5883699000000002,5.3522679,22.731929585168157,53.95498691209465,0.7358213999472622,0.085922
hold_n4,hold_n,4,prunembr_xcomet,8,asr_hold_n4_prunembr_xcomet_n8_seg960,2.685148,5.78555083,23.239151296725623,53.80350495839002,0.7492512940507159,0.085922
hold_n4,hold_n,4,rerank_kiwi,8,asr_hold_n4_rerank_kiwi_n8_seg960,2.6363189,5.718921900000001,23.477620669462215,53.84431858950963,0.7507439808527119,0.085922
